Date,Open,High,Low,Close,Volume
2014-12-12,597.80,603.46,596.62,597.43,2590300
2014-12-15,597.69,599.01,582.56,588.00,2140900
2014-12-16,588.65,589.50,574.81,583.10,2491000
2014-12-17,579.67,591.51,578.85,585.27,2008000
2014-12-18,587.27,590.39,586.51,588.83,2327300
2014-12-19,590.87,610.45,587.49,605.39,2282100
2014-12-22,606.39,610.68,602.58,603.35,2540400
2014-12-23,601.55,619.93,601.11,617.93,2752200
2014-12-24,617.11,622.89,612.60,613.88,3117900
2014-12-25,617.57,619.24,617.56,618.32,3166600
2014-12-26,620.84,628.23,613.33,614.94,2424200
2014-12-29,613.71,620.09,608.14,608.24,3858500
2014-12-30,610.77,612.96,605.52,608.78,3482700
2014-12-31,609.84,612.03,604.38,608.61,3098900
2015-01-01,606.88,608.38,601.64,603.63,2574200
2015-01-02,601.69,603.75,597.58,600.04,2714700
2015-01-05,600.69,601.88,599.18,599.63,2708800
2015-01-06,598.44,607.31,598.09,604.06,2912500
2015-01-07,604.06,609.12,586.95,589.27,2184900
2015-01-08,590.30,592.30,583.93,584.01,3171700
2015-01-09,580.85,599.55,574.27,597.43,3535600
2015-01-12,600.26,604.18,587.58,588.64,2953600
2015-01-13,584.97,588.89,572.19,575.21,2059300
2015-01-14,578.24,581.31,562.80,574.00,2995200
2015-01-15,573.63,579.38,572.95,577.99,1574800
2015-01-16,581.96,585.69,570.59,571.19,2593500
2015-01-19,573.93,577.71,559.35,564.94,2300600
2015-01-20,565.15,565.79,561.90,564.35,2976600
2015-01-21,564.55,582.32,560.67,574.36,2279300
2015-01-22,573.33,588.12,569.77,587.83,2269500
2015-01-23,586.96,587.06,570.65,576.58,2418800
2015-01-26,577.93,578.84,570.09,571.83,2271600
2015-01-27,570.35,577.79,565.31,572.29,3239500
2015-01-28,573.23,582.83,568.87,578.02,2295200
2015-01-29,579.78,582.26,576.63,580.74,2239200
2015-01-30,578.43,603.01,569.87,600.69,2382900
2015-02-02,601.14,610.63,598.52,608.74,2540200
2015-02-03,610.35,614.52,609.06,613.09,1992600
2015-02-04,613.78,616.51,612.92,615.00,3250100
2015-02-05,616.85,621.05,602.37,604.32,2467800
2015-02-06,602.10,602.57,584.31,585.37,2808300
2015-02-09,589.03,589.76,568.51,570.20,3275000
2015-02-10,570.89,585.75,570.33,583.63,1843200
2015-02-11,585.38,586.03,580.19,581.18,2500400
2015-02-12,580.97,582.65,571.49,577.23,2860700
2015-02-13,574.96,584.27,572.57,582.13,2633500
2015-02-16,583.13,586.96,571.28,572.42,2636800
2015-02-17,571.03,574.75,567.85,568.21,2896300
2015-02-18,565.84,569.17,564.66,569.13,2358800
2015-02-19,566.69,566.83,560.26,564.83,3668400
2015-02-20,563.29,570.27,560.75,564.63,1724500
2015-02-23,566.52,568.82,548.92,555.71,3221100
2015-02-24,551.60,553.19,540.36,550.76,2222000
2015-02-25,550.40,562.16,549.89,558.16,2517000
2015-02-26,560.17,565.08,553.97,557.60,2716300
2015-02-27,556.75,560.16,543.76,550.79,3009400
2015-03-02,547.08,554.50,538.81,540.75,2901400
2015-03-03,542.52,543.76,531.96,534.32,2447100
2015-03-04,532.14,534.49,524.87,525.79,2459800
2015-03-05,522.51,523.49,517.31,519.33,1825000
2015-03-06,518.21,521.94,513.76,514.61,2500300
2015-03-09,510.76,522.86,510.49,520.70,2050000
2015-03-10,522.10,525.35,518.05,521.80,3071600
2015-03-11,521.18,525.63,513.04,517.49,2569000
2015-03-12,515.72,516.78,497.46,500.29,1965900
2015-03-13,497.96,501.53,495.64,500.32,3075800
2015-03-16,500.69,523.32,499.62,517.95,3479200
2015-03-17,516.40,517.63,513.75,515.31,2524900
2015-03-18,515.49,536.46,513.16,535.17,1983300
2015-03-19,533.86,533.98,523.56,530.78,3149000
2015-03-20,528.03,539.72,523.89,538.93,2546500
2015-03-23,536.82,537.41,529.89,531.91,2483700
2015-03-24,532.17,537.32,522.63,528.92,1503800
2015-03-25,532.40,542.75,531.77,536.83,1979200
2015-03-26,535.76,541.09,531.59,539.19,1141100
2015-03-27,537.18,540.72,532.66,535.53,2583600
2015-03-30,536.37,543.92,535.10,539.13,1779300
2015-03-31,540.08,542.87,527.71,529.95,2496100
2015-04-01,532.37,535.60,511.78,515.26,1803300
2015-04-02,513.38,521.06,510.41,511.07,3038100
2015-04-03,513.34,513.74,499.63,501.68,2763400
2015-04-06,502.02,505.04,497.81,504.87,3003500
2015-04-07,503.82,505.15,499.68,501.45,1323600
2015-04-08,499.44,502.96,497.59,498.68,1202500
2015-04-09,499.23,504.94,497.79,504.34,2666400
2015-04-10,502.91,504.51,496.29,500.37,2122900
2015-04-13,499.53,503.23,491.97,500.23,2254100
2015-04-14,501.94,504.91,500.81,502.72,2181900
2015-04-15,501.15,503.00,489.79,490.44,2575300
2015-04-16,489.19,489.83,482.55,483.65,3228400
2015-04-17,482.81,489.36,478.98,487.36,2711400
2015-04-20,488.05,488.63,487.03,488.27,2321700
2015-04-21,487.42,502.21,485.46,500.43,3042800
2015-04-22,498.21,519.02,495.42,514.51,2695100
2015-04-23,512.92,522.63,507.45,517.16,3125900
2015-04-24,518.28,519.65,502.98,505.62,2280400
2015-04-27,506.71,511.54,503.81,505.68,2839800
2015-04-28,511.44,512.87,499.01,501.22,2889500
2015-04-29,498.12,499.84,489.03,493.60,1784300
2015-04-30,494.53,507.51,493.85,506.04,3266200
2015-05-01,509.59,515.65,506.69,507.64,2619900
2015-05-04,505.82,509.06,499.42,499.65,2856500
2015-05-05,503.37,505.91,497.83,502.56,2501900
2015-05-06,501.20,520.90,495.94,517.49,2734500
2015-05-07,517.81,531.22,517.78,527.02,2409000
2015-05-08,525.05,528.85,524.10,525.91,2888900
2015-05-11,528.24,534.39,526.39,532.77,2271700
2015-05-12,532.37,536.81,528.17,530.34,1949700
2015-05-13,528.60,541.32,525.70,539.88,2186500
2015-05-14,540.90,541.54,528.83,530.88,3536400
2015-05-15,529.00,533.91,520.83,532.93,3157500
2015-05-18,533.20,549.92,522.51,548.35,2101300
2015-05-19,546.02,552.66,541.90,550.08,2258200
2015-05-20,550.73,554.60,545.75,547.75,2330300
2015-05-21,548.32,555.04,545.94,553.83,3282500
2015-05-22,554.34,557.78,536.33,537.48,3052600
2015-05-25,541.05,546.84,532.16,532.21,1929200
2015-05-26,533.99,535.52,524.53,529.60,2788900
2015-05-27,527.73,541.09,526.46,535.65,3737100
2015-05-28,537.65,541.08,533.08,534.05,2309700
2015-05-29,533.04,539.54,525.26,538.96,2374600
2015-06-01,540.71,544.54,531.73,534.50,2791600
2015-06-02,535.41,537.27,529.67,530.04,2726400
2015-06-03,534.37,538.12,517.93,524.36,2171000
2015-06-04,527.17,531.98,522.57,531.51,2699300
2015-06-05,533.21,534.76,514.82,516.40,3631700
2015-06-08,516.57,519.94,513.24,519.32,2718100
2015-06-09,521.07,525.89,520.55,522.65,2269500
2015-06-10,522.26,522.29,513.80,515.31,1960500
2015-06-11,517.85,527.66,515.72,526.14,1815500
2015-06-12,526.74,531.84,522.57,530.26,2471500
2015-06-15,526.35,529.01,521.68,524.09,2734700
2015-06-16,525.62,545.74,521.64,542.53,2389600
2015-06-17,540.89,558.20,536.81,555.18,3085000
2015-06-18,555.11,556.13,551.08,552.62,2689400
2015-06-19,554.51,560.79,533.16,537.88,2348100
2015-06-22,540.63,543.27,529.84,531.68,1725000
2015-06-23,531.50,533.90,530.40,532.17,2164100
2015-06-24,532.51,533.06,517.04,520.82,2200700
2015-06-25,519.31,520.81,514.73,519.39,2298100
2015-06-26,518.82,541.06,518.44,540.16,2841100
2015-06-29,541.65,542.01,527.43,533.16,3178600
2015-06-30,536.78,538.39,525.20,529.06,2689100
2015-07-01,530.28,536.08,528.26,536.01,2538100
2015-07-02,539.43,546.12,534.34,537.99,2477400
2015-07-03,542.04,543.67,531.38,531.49,2198200
2015-07-06,529.39,535.66,513.18,519.01,2755200
2015-07-07,520.15,533.29,517.07,532.51,2075800
2015-07-08,533.51,542.80,532.89,538.69,2790600
2015-07-09,539.78,559.85,537.41,555.80,2394700
2015-07-10,556.43,562.30,552.72,560.52,2670500
2015-07-13,558.97,567.12,558.29,562.57,2437600
2015-07-14,562.80,564.63,561.38,562.91,2305100
2015-07-15,560.00,578.28,558.07,577.71,2392400
2015-07-16,577.54,587.44,577.01,584.60,3206900
2015-07-17,582.13,582.85,569.26,574.48,2281900
2015-07-20,573.80,582.52,570.59,578.73,2915000
2015-07-21,573.62,584.21,567.47,575.80,1931900
2015-07-22,578.76,581.31,567.39,569.40,3272000
2015-07-23,573.07,579.28,568.91,571.83,2674500
2015-07-24,574.75,578.36,569.55,572.11,2495800
2015-07-27,573.01,587.92,572.94,585.36,2553600
2015-07-28,584.99,592.96,581.10,581.71,3305500
2015-07-29,582.68,583.52,580.22,583.33,2837000
2015-07-30,583.87,589.01,575.42,580.86,2321900
2015-07-31,581.86,591.97,579.87,586.66,2404900
2015-08-03,587.91,592.45,576.84,577.83,1996200
2015-08-04,582.18,585.71,572.30,575.75,2246300
2015-08-05,575.20,581.75,572.10,581.39,2574100
2015-08-06,588.17,595.90,577.90,581.73,2523800
2015-08-07,583.09,591.94,582.73,591.22,2239100
2015-08-10,593.37,601.97,589.23,598.50,2567300
2015-08-11,600.29,612.59,595.20,610.34,1625100
2015-08-12,611.54,612.46,593.68,594.99,3408400
2015-08-13,596.48,604.11,592.95,603.47,2203600
2015-08-14,606.95,612.84,591.17,591.74,3296900
2015-08-17,591.64,606.05,587.48,602.00,2299000
2015-08-18,600.71,601.24,594.06,594.66,3241300
2015-08-19,593.24,595.03,576.19,580.84,2911700
2015-08-20,581.08,581.68,577.95,579.02,2987400
2015-08-21,578.18,579.99,573.57,575.68,2172400
2015-08-24,576.83,582.48,575.22,582.00,2386400
2015-08-25,582.18,587.66,582.00,587.05,2325300
2015-08-26,587.57,590.67,569.10,570.29,2240900
2015-08-27,570.18,578.48,565.83,576.60,3186200
2015-08-28,576.61,581.08,573.59,581.08,2390500
2015-08-31,579.91,585.33,579.72,581.56,2279500
2015-09-01,581.80,587.10,580.23,582.65,3643700
2015-09-02,584.29,586.75,582.27,583.42,2731700
2015-09-03,585.83,587.14,580.62,582.73,2106600
2015-09-04,587.28,591.92,571.86,578.50,2639600
2015-09-07,578.67,596.18,573.13,591.94,2031300
2015-09-08,591.09,593.83,589.26,593.22,2946500
2015-09-09,593.34,607.21,591.00,606.20,2580400
2015-09-10,609.12,613.13,604.74,611.65,2538900
2015-09-11,615.26,615.46,604.59,605.83,3640700
2015-09-14,607.44,607.74,585.37,595.69,2705900
2015-09-15,594.34,595.30,587.70,593.63,3744900
2015-09-16,589.47,596.35,586.21,596.10,2917100
2015-09-17,599.90,600.95,581.97,585.81,2369000
2015-09-18,581.65,586.02,581.30,584.61,2097500
2015-09-21,583.17,584.68,570.66,573.91,2404400
2015-09-22,572.93,579.48,561.61,563.88,2085700
2015-09-23,562.56,570.38,560.32,566.48,2438000
2015-09-24,566.18,567.60,550.22,553.39,2545600
2015-09-25,550.54,553.57,548.73,553.31,2261700
2015-09-28,549.31,558.35,544.76,556.27,2729400
2015-09-29,555.62,566.57,551.76,563.71,2362800
2015-09-30,562.26,583.25,561.85,582.15,2509200
2015-10-01,581.92,587.76,580.46,583.86,1959900
2015-10-02,587.97,592.78,587.60,590.94,2844500
2015-10-05,592.37,598.46,588.57,591.87,2858600
2015-10-06,590.02,598.99,586.72,588.88,2750000
2015-10-07,588.98,591.37,581.28,582.75,2099600
2015-10-08,579.96,600.89,578.06,599.91,2429100
2015-10-09,601.41,601.89,600.42,601.67,2530700
2015-10-12,602.10,609.80,597.80,603.40,1991900
2015-10-13,601.96,610.18,601.94,604.50,3269400
2015-10-14,604.36,614.01,603.85,607.55,3407900
2015-10-15,604.64,621.70,604.53,618.84,2579000
2015-10-16,621.16,624.65,593.09,596.44,2307600
2015-10-19,593.09,595.96,590.90,594.83,1891300
2015-10-20,591.63,592.05,586.11,588.06,2568600
2015-10-21,588.49,589.00,578.74,584.92,1877700
2015-10-22,585.40,585.52,577.44,580.48,2010600
2015-10-23,580.33,583.70,573.67,573.71,3171300
2015-10-26,571.67,575.98,557.50,561.74,2673200
2015-10-27,558.99,560.15,555.09,555.26,3100100
2015-10-28,556.16,565.34,550.52,563.21,2759000
2015-10-29,562.63,572.75,556.75,560.94,2920400
2015-10-30,562.09,563.98,554.11,557.12,3360200
2015-11-02,557.02,563.74,547.97,549.34,3210700
2015-11-03,550.30,551.10,548.72,549.16,1578800
2015-11-04,549.31,553.10,544.09,545.98,2741600
2015-11-05,545.03,549.75,541.88,547.23,2706700
2015-11-06,548.61,555.31,546.62,554.67,3563100
2015-11-09,556.67,562.24,552.07,558.09,2006500
2015-11-10,557.74,564.23,556.27,560.89,3042100
2015-11-11,558.17,572.45,557.15,568.34,1849000
2015-11-12,572.09,576.68,564.46,569.04,2688700
2015-11-13,568.83,569.33,559.12,559.74,2827300
2015-11-16,562.70,564.07,549.89,555.09,2330800
2015-11-17,554.76,559.29,550.81,553.43,3029100
2015-11-18,556.68,563.56,546.31,548.54,3288500
2015-11-19,543.15,557.20,539.23,554.92,2790300
2015-11-20,551.11,557.33,550.47,552.13,3423300
2015-11-23,552.25,558.68,545.60,547.45,1407900
2015-11-24,545.63,549.09,543.74,548.05,1851400
2015-11-25,546.46,550.63,541.64,542.31,2496200
2015-11-26,546.37,552.63,534.52,536.83,2593600
2015-11-27,537.65,542.25,525.40,526.62,2921200
2015-11-30,528.74,534.05,522.50,525.33,2777300
2015-12-01,523.74,529.76,519.32,522.53,2898800
2015-12-02,523.40,533.70,518.25,531.30,2623400
2015-12-03,529.73,540.60,525.24,534.51,2549800
2015-12-04,538.57,541.81,526.70,526.78,2686600
2015-12-07,528.25,531.17,524.67,524.95,2115100
2015-12-08,528.72,530.13,523.89,526.13,2688300
2015-12-09,524.47,525.73,518.57,518.68,2730400
2015-12-10,518.47,522.81,517.34,518.80,1682900
2015-12-11,515.21,516.92,512.00,515.17,2234700
2015-12-14,517.88,519.34,512.04,514.05,2137900
2015-12-15,512.03,517.58,510.98,516.17,1832200
2015-12-16,519.45,528.97,518.82,525.26,2265100
2015-12-17,525.21,526.12,518.67,519.12,2890300
2015-12-18,517.14,520.93,513.79,518.47,1469200
2015-12-21,518.54,522.19,515.03,515.42,2809200
2015-12-22,510.40,522.17,506.35,516.59,2918300
2015-12-23,519.19,523.68,519.15,520.03,2567700
2015-12-24,520.28,522.78,513.78,515.06,2341100
2015-12-25,518.05,519.07,503.89,506.07,2906700
2015-12-28,506.01,513.33,502.14,513.29,3257700
2015-12-29,514.70,516.40,511.69,514.27,2891800
2015-12-30,513.19,519.16,512.71,518.06,2623500
2015-12-31,519.03,519.58,504.61,508.95,2129600
2016-01-01,509.78,511.22,496.22,503.84,2325000
2016-01-04,506.63,517.16,502.71,512.72,3155300
2016-01-05,510.59,518.30,508.15,513.87,3304600
2016-01-06,512.33,517.18,505.07,509.31,2279800
2016-01-07,510.45,511.83,497.69,504.47,1960700
2016-01-08,506.03,509.67,498.81,503.34,2214500
2016-01-11,501.26,507.46,496.82,497.36,1805500
2016-01-12,498.95,501.90,498.39,499.76,2911900
2016-01-13,501.90,519.20,499.96,518.91,2180600
2016-01-14,522.93,526.50,522.13,525.89,2125500
2016-01-15,524.98,529.28,524.93,525.41,2610800
2016-01-18,526.17,528.14,513.32,513.53,2681000
2016-01-19,514.85,515.00,497.88,504.19,2434500
2016-01-20,503.50,515.04,498.19,513.46,2523600
2016-01-21,514.94,516.68,510.71,514.81,3132700
2016-01-22,512.71,513.53,509.42,510.87,2863000
2016-01-25,510.33,525.42,508.65,522.70,2259500
2016-01-26,520.75,524.82,520.45,524.36,2498600
2016-01-27,525.31,533.94,522.10,533.43,2918400
2016-01-28,530.85,539.60,528.46,539.46,2889200
2016-01-29,536.39,537.11,530.44,536.96,2880900
2016-02-01,532.59,535.31,526.44,527.62,1645500
2016-02-02,526.49,528.47,519.83,522.91,2699600
2016-02-03,522.87,523.17,513.11,513.61,2412300
2016-02-04,513.72,514.94,506.13,510.27,2616100
2016-02-05,510.47,529.89,507.28,527.69,2322900
2016-02-08,532.66,534.29,528.55,530.18,3017900
2016-02-09,532.40,538.48,530.71,536.83,2904800
2016-02-10,538.71,540.57,527.64,528.04,2157100
2016-02-11,526.75,531.97,525.06,530.47,2422800
2016-02-12,532.36,534.18,526.34,528.75,2866700
2016-02-15,523.91,528.48,523.58,525.16,2481800
2016-02-16,524.77,525.14,520.85,521.06,2827200
2016-02-17,518.88,520.65,507.80,513.26,3157300
2016-02-18,512.75,515.36,509.05,509.23,1982500
2016-02-19,506.19,528.29,506.09,527.55,2575700
2016-02-22,530.50,534.45,527.90,532.58,2111600
2016-02-23,531.03,534.25,526.04,531.58,2970800
2016-02-24,530.35,534.47,526.02,532.42,2247900
2016-02-25,534.23,536.14,532.66,532.85,3249200
2016-02-26,531.98,532.96,526.86,531.04,2216900
2016-02-29,526.06,529.29,520.41,527.97,1870600
2016-03-01,523.68,541.74,517.12,537.16,3221900
2016-03-02,536.71,547.35,533.43,544.11,2429300
2016-03-03,544.44,544.62,538.29,543.00,1835700
2016-03-04,544.72,548.95,544.66,544.97,2304000
2016-03-07,542.58,545.61,529.55,530.55,3318500
2016-03-08,534.93,537.69,518.69,518.73,1661600
2016-03-09,517.75,525.80,516.29,524.97,2185300
2016-03-10,526.98,527.62,519.99,522.37,1969600
2016-03-11,518.25,532.47,515.21,530.15,2514800
2016-03-14,530.73,532.05,507.98,512.61,2305500
2016-03-15,511.89,519.25,507.80,517.64,2521500
2016-03-16,515.82,516.52,506.39,510.52,2709200
2016-03-17,511.45,519.57,510.35,518.71,2666800
2016-03-18,519.48,522.70,517.96,521.22,1753200
2016-03-21,519.46,521.65,517.88,519.31,2701400
2016-03-22,516.55,533.16,515.74,531.81,1720000
2016-03-23,529.65,538.20,529.19,535.60,2953400
2016-03-24,535.05,543.21,532.69,541.67,2546700
2016-03-25,541.75,559.11,533.01,557.83,2145700
2016-03-28,555.95,558.89,546.88,554.61,2114600
2016-03-29,552.54,560.69,552.41,558.57,3312800
2016-03-30,562.27,569.55,554.29,555.57,2959900
2016-03-31,556.09,556.16,552.61,555.71,2476500
2016-04-01,553.27,555.09,548.69,550.51,3173300
2016-04-04,549.38,556.53,547.44,555.83,3167100
2016-04-05,554.00,555.85,545.53,549.17,2057800
2016-04-06,550.19,552.38,545.73,551.89,2182900
2016-04-07,555.24,556.40,545.66,550.60,3836300
2016-04-08,547.44,552.10,547.15,548.95,2383300
2016-04-11,548.95,554.17,546.03,551.52,3844300
2016-04-12,549.26,550.76,548.81,549.98,2526600
2016-04-13,548.24,550.81,546.64,546.90,2862800
2016-04-14,547.33,554.88,542.07,548.87,2332100
2016-04-15,549.97,559.12,548.79,552.25,2706400
2016-04-18,548.26,551.43,547.95,548.52,3224900
2016-04-19,545.22,557.04,543.31,553.29,2946000
2016-04-20,555.38,572.30,551.09,570.42,2393900
2016-04-21,568.69,571.60,562.74,563.76,1967000
2016-04-22,563.93,563.96,558.11,560.37,1467500
2016-04-25,558.85,568.21,554.82,562.78,2881100
2016-04-26,565.57,581.88,565.14,580.18,1998400
2016-04-27,577.73,584.14,572.91,582.76,2193400
2016-04-28,585.62,586.83,577.01,584.34,2337300
2016-04-29,585.03,589.39,578.50,579.95,2959600
2016-05-02,581.78,592.66,578.54,591.83,2230800
2016-05-03,591.18,597.85,581.04,584.24,2691800
2016-05-04,585.72,586.18,581.22,582.78,2568000
2016-05-05,586.47,595.03,583.20,591.84,2011200
2016-05-06,591.29,602.95,590.64,599.68,2986600
2016-05-09,598.21,617.21,597.67,609.10,2311500
2016-05-10,607.29,622.99,603.35,616.83,2285800
2016-05-11,615.57,618.66,606.77,607.83,3062200
2016-05-12,608.55,613.75,606.42,610.95,2481200
2016-05-13,614.91,615.31,606.78,609.08,2668400
2016-05-16,606.10,610.19,603.02,606.15,2683800
2016-05-17,606.02,608.72,599.70,601.28,2853000
2016-05-18,596.91,619.58,596.16,614.61,2147800
2016-05-19,613.51,614.88,610.76,614.46,3357200
2016-05-20,613.75,622.64,609.62,620.97,2945700
2016-05-23,617.90,623.43,616.74,623.28,800300
2016-05-24,627.57,629.42,612.49,613.22,2457700
2016-05-25,613.47,631.71,611.67,629.22,2653400
2016-05-26,626.75,638.37,623.13,633.66,3372800
2016-05-27,632.80,634.88,631.99,633.39,2485700
2016-05-30,632.16,640.40,630.27,637.90,2601000
2016-05-31,636.72,636.93,619.51,623.59,1664400
2016-06-01,621.47,623.83,611.49,614.19,2932300
2016-06-02,615.75,616.81,611.55,616.34,3346100
2016-06-03,622.53,624.91,608.00,613.21,2352000
2016-06-06,611.65,626.08,606.93,622.19,2469800
2016-06-07,623.94,631.84,623.73,630.96,2297100
2016-06-08,632.13,632.47,625.88,628.97,2528800
2016-06-09,628.41,629.25,623.43,625.13,2162700
2016-06-10,624.30,628.74,602.07,606.54,2469800
2016-06-13,605.00,612.34,601.28,610.64,2441900
2016-06-14,611.65,622.97,608.08,622.62,2496900
2016-06-15,617.86,627.76,616.78,622.11,2618300
2016-06-16,621.75,622.25,614.75,621.39,1467900
2016-06-17,619.95,627.55,608.67,614.23,2325100
2016-06-20,615.61,617.60,611.73,616.13,3058200
2016-06-21,618.25,624.33,612.81,619.44,2890500
2016-06-22,619.47,621.45,601.99,605.86,2436000
2016-06-23,607.96,619.48,607.75,615.89,2640400
2016-06-24,613.41,616.63,604.75,605.77,2377800
2016-06-27,605.16,617.32,599.73,613.31,2707800
2016-06-28,611.61,613.22,607.97,608.23,1934800
2016-06-29,609.54,615.26,605.91,609.00,2676600
2016-06-30,606.21,628.37,596.75,624.29,2629100
2016-07-01,625.97,628.88,621.68,624.35,2905100
2016-07-04,627.22,632.41,624.73,628.13,2310000
2016-07-05,630.04,631.99,615.10,617.94,2821000
2016-07-06,620.59,632.55,617.29,627.13,2431700
2016-07-07,630.54,630.69,599.14,600.53,2637100
2016-07-08,597.32,604.03,593.74,602.61,2205400
2016-07-11,603.81,604.80,602.16,602.37,3036100
2016-07-12,602.04,603.90,597.02,598.33,2526500
2016-07-13,600.61,607.62,599.40,602.12,1874200
2016-07-14,600.54,608.38,583.39,587.65,2467700
2016-07-15,588.45,596.42,585.44,593.75,1942500
2016-07-18,593.38,619.80,587.43,612.87,3023000
2016-07-19,612.89,627.30,610.27,619.55,2639900
2016-07-20,621.93,624.45,608.95,612.15,2235800
2016-07-21,612.05,613.32,602.83,604.04,3006000
2016-07-22,602.07,602.37,597.09,600.09,2130900
2016-07-25,599.99,606.03,599.25,605.80,2887900
2016-07-26,605.06,606.84,599.62,600.45,2177400
2016-07-27,601.37,603.04,598.87,601.15,2728600
2016-07-28,595.76,614.66,593.29,612.92,2778500
2016-07-29,611.52,618.01,610.08,617.68,1986100
2016-08-01,616.05,638.99,614.55,633.29,2223800
2016-08-02,629.76,633.38,620.27,621.09,2719800
2016-08-03,620.38,629.37,619.85,625.12,2032300
2016-08-04,627.50,641.89,624.74,640.96,2414900
2016-08-05,640.04,643.94,635.16,635.87,2303000
2016-08-08,634.84,648.53,626.78,641.87,3025600
2016-08-09,644.21,648.27,638.31,647.00,2403100
2016-08-10,649.03,651.95,632.95,636.68,2663100
2016-08-11,638.96,643.13,628.89,631.68,1506900
2016-08-12,629.20,655.41,627.91,648.97,3121300
2016-08-15,645.78,653.41,642.92,648.90,2439800
2016-08-16,648.86,658.93,646.97,656.52,3037500
2016-08-17,659.12,662.74,656.17,662.33,2051200
2016-08-18,657.03,659.86,650.40,655.48,1553300
2016-08-19,652.91,673.81,643.58,673.47,1768700
2016-08-22,672.67,683.01,671.91,676.15,2302700
2016-08-23,676.96,692.25,671.59,689.62,2177300
2016-08-24,687.92,692.85,686.48,692.65,2401600
2016-08-25,695.21,697.03,693.07,693.35,2129500
2016-08-26,693.58,707.50,684.05,698.04,2464300
2016-08-29,700.06,710.46,685.06,694.85,2604500
2016-08-30,695.95,696.63,687.32,691.18,2909600
2016-08-31,691.30,699.70,689.43,693.16,2496100
2016-09-01,690.45,699.72,685.50,695.55,3678200
2016-09-02,691.72,702.53,691.11,702.11,2152300
2016-09-05,701.98,707.75,700.67,706.28,3060500
2016-09-06,703.67,705.91,688.93,693.35,2076000
2016-09-07,696.22,715.39,693.45,715.19,2920600
2016-09-08,715.26,718.65,713.55,714.80,3627000
2016-09-09,709.08,713.95,707.84,708.50,2229100
2016-09-12,706.82,707.97,687.60,697.87,2771200
2016-09-13,698.70,703.15,674.53,684.34,2008700
2016-09-14,685.17,701.29,681.70,700.50,2978600
2016-09-15,702.86,710.26,687.30,694.73,2485100
2016-09-16,694.22,696.35,689.21,692.81,2002300
2016-09-19,691.51,703.83,680.83,687.34,1916100
2016-09-20,686.22,695.57,685.88,692.12,1990000
2016-09-21,692.23,697.13,684.47,687.87,2310000
2016-09-22,690.47,704.25,686.85,698.10,2835300
2016-09-23,697.74,702.00,696.22,699.76,1675600
2016-09-26,699.66,699.72,692.39,696.24,1678800
2016-09-27,695.17,700.75,689.76,697.74,1951600
2016-09-28,696.19,712.05,694.83,711.75,2679700
2016-09-29,711.43,711.73,704.94,706.98,2648900
2016-09-30,705.25,707.54,702.29,703.30,2091500
2016-10-03,706.12,707.15,692.76,698.92,2389100
2016-10-04,704.42,712.42,697.55,701.24,1686600
2016-10-05,702.47,703.15,694.32,696.88,2434600
2016-10-06,696.18,702.45,690.64,700.28,3528800
2016-10-07,698.90,706.22,693.06,703.97,2771100
2016-10-10,703.06,717.28,699.39,713.58,2656600
2016-10-11,717.26,719.14,702.89,703.92,3190000
2016-10-12,705.08,710.80,704.60,707.75,2345500
2016-10-13,707.61,715.64,699.89,705.78,2154400
2016-10-14,702.19,704.98,697.57,699.16,2237100
2016-10-17,697.71,704.78,696.19,703.11,3191200
2016-10-18,698.82,701.58,689.12,693.24,2475500
2016-10-19,696.74,698.41,683.27,687.13,2624700
2016-10-20,684.59,709.83,682.93,709.16,3363800
2016-10-21,705.35,707.57,693.39,696.91,2145200
2016-10-24,697.65,699.98,695.11,699.95,3317600
2016-10-25,697.32,728.59,693.94,720.47,3080200
2016-10-26,723.85,731.22,713.18,718.35,2426800
2016-10-27,717.88,720.41,715.04,717.98,2576500
2016-10-28,720.27,723.47,700.53,706.89,2415300
2016-10-31,709.69,715.20,709.25,714.77,2464800
2016-11-01,715.10,720.47,712.69,715.85,2326100
2016-11-02,713.68,721.59,708.32,718.21,3449700
2016-11-03,719.98,730.06,719.20,727.32,2510300
2016-11-04,732.80,748.61,732.50,744.85,3309200
2016-11-07,745.30,755.58,743.14,754.68,2944800
2016-11-08,752.73,756.53,738.94,739.51,2571700
2016-11-09,744.09,750.50,732.96,734.96,1576000
2016-11-10,740.49,744.68,734.32,734.88,2169700
2016-11-11,734.22,759.29,728.81,752.61,2586200
2016-11-14,754.17,754.56,744.20,747.63,2732900
2016-11-15,744.28,750.94,725.91,728.45,3593300
2016-11-16,725.45,744.35,718.99,738.62,2122000
2016-11-17,739.39,744.07,735.81,742.01,2063300
2016-11-18,743.34,746.90,735.37,738.59,2488500
2016-11-21,740.83,740.99,739.02,739.63,2396600
2016-11-22,742.33,748.73,731.98,732.14,2039000
2016-11-23,727.34,728.36,726.49,727.10,2159200
2016-11-24,730.59,734.56,719.85,725.40,1926700
2016-11-25,727.72,746.30,727.01,743.13,1912100
2016-11-28,745.92,762.35,739.25,757.78,2657600
2016-11-29,762.16,777.30,758.14,769.18,2892600
2016-11-30,772.96,773.63,758.18,758.18,2652900
2016-12-01,757.03,758.54,737.82,741.33,2857400
2016-12-02,741.96,761.51,734.28,754.62,2152600
2016-12-05,753.76,756.49,731.30,737.77,1856000
