Date,Open,High,Low,Close,Volume
2014-10-27,1415.46,1429.92,1414.99,1421.18,2522200
2014-10-28,1422.91,1438.22,1391.75,1403.97,3112000
2014-10-29,1412.79,1431.29,1406.01,1424.98,3727600
2014-10-30,1426.95,1427.84,1415.58,1417.60,3660700
2014-10-31,1406.06,1430.51,1405.86,1427.43,2788600
2014-11-03,1429.57,1438.49,1408.24,1411.61,3084700
2014-11-04,1409.42,1424.60,1406.35,1419.35,2781200
2014-11-05,1418.71,1435.04,1410.83,1427.77,2929400
2014-11-06,1433.79,1440.10,1411.41,1419.98,3010600
2014-11-07,1422.65,1471.36,1411.35,1461.36,3718300
2014-11-10,1459.81,1474.05,1449.70,1469.48,3346000
2014-11-11,1474.73,1509.69,1468.45,1506.99,3865200
2014-11-12,1509.61,1540.03,1507.47,1527.75,3911100
2014-11-13,1528.39,1530.98,1503.44,1513.98,2250900
2014-11-14,1515.80,1516.67,1505.03,1506.27,3184000
2014-11-17,1507.79,1535.21,1502.24,1515.88,2737200
2014-11-18,1513.83,1529.29,1506.31,1517.55,2044400
2014-11-19,1514.77,1524.49,1508.96,1518.96,2362100
2014-11-20,1519.12,1519.90,1508.75,1513.25,2703700
2014-11-21,1507.48,1512.07,1467.75,1475.78,3991400
2014-11-24,1468.37,1483.00,1462.00,1471.61,3053100
2014-11-25,1479.29,1480.53,1420.24,1427.09,2891700
2014-11-26,1425.73,1436.42,1422.30,1435.16,2984700
2014-11-27,1435.02,1444.15,1420.00,1421.23,2558500
2014-11-28,1420.46,1431.16,1400.08,1407.69,3104200
2014-12-01,1407.82,1419.69,1403.87,1404.03,2948100
2014-12-02,1404.16,1410.12,1393.04,1410.08,2038300
2014-12-03,1410.45,1420.18,1380.02,1382.74,2688300
2014-12-04,1378.29,1386.67,1345.55,1350.01,4987400
2014-12-05,1355.05,1357.55,1324.26,1330.81,3375700
2014-12-08,1327.13,1336.56,1287.61,1294.14,2945300
2014-12-09,1299.51,1300.09,1272.31,1277.67,3396400
2014-12-10,1267.90,1319.33,1265.01,1307.45,2428600
2014-12-11,1301.91,1304.81,1286.10,1289.16,3056300
2014-12-12,1294.28,1305.81,1294.16,1301.93,3521100
2014-12-15,1301.16,1312.43,1270.51,1278.08,2055500
2014-12-16,1274.66,1295.91,1271.25,1284.44,2569900
2014-12-17,1286.37,1287.88,1265.28,1279.67,2767400
2014-12-18,1274.33,1287.20,1271.69,1279.58,2836800
2014-12-19,1279.97,1295.78,1266.44,1290.80,2701700
2014-12-22,1279.42,1333.60,1270.82,1323.92,3164000
2014-12-23,1321.52,1343.41,1300.93,1328.42,3604400
2014-12-24,1324.97,1338.15,1324.35,1331.61,3206700
2014-12-25,1334.49,1346.15,1314.28,1314.45,3607400
2014-12-26,1319.06,1333.35,1308.25,1326.15,3619500
2014-12-29,1321.62,1322.83,1318.08,1322.47,2652600
2014-12-30,1331.01,1340.53,1327.86,1338.87,3164200
2014-12-31,1335.70,1346.87,1333.17,1338.90,2783500
2015-01-01,1327.94,1381.50,1324.38,1372.82,3391400
2015-01-02,1359.81,1360.94,1325.37,1335.99,2798500
2015-01-05,1344.24,1347.52,1328.70,1331.32,2895000
2015-01-06,1330.85,1362.70,1328.99,1348.74,4003400
2015-01-07,1345.25,1359.72,1342.57,1342.97,2900100
2015-01-08,1338.96,1361.45,1326.98,1329.00,2087600
2015-01-09,1323.21,1326.77,1322.33,1324.95,3075200
2015-01-12,1332.14,1334.28,1291.52,1300.48,3179200
2015-01-13,1300.04,1308.97,1295.63,1303.61,2707700
2015-01-14,1312.97,1361.64,1312.16,1349.90,3046300
2015-01-15,1348.82,1374.98,1347.53,1372.57,3605000
2015-01-16,1359.73,1362.23,1343.12,1352.20,2701000
2015-01-19,1356.78,1360.14,1329.64,1336.60,2895400
2015-01-20,1334.63,1346.59,1319.16,1329.92,2589600
2015-01-21,1328.66,1356.65,1328.28,1349.66,3200100
2015-01-22,1358.15,1362.95,1333.25,1335.07,2932300
2015-01-23,1333.67,1335.95,1306.50,1323.11,2463800
2015-01-26,1329.27,1343.52,1328.83,1340.53,2915200
2015-01-27,1340.50,1364.08,1326.30,1357.74,4080200
2015-01-28,1353.66,1360.39,1343.91,1351.48,2005400
2015-01-29,1354.23,1363.22,1328.70,1331.34,2194500
2015-01-30,1328.14,1333.15,1293.53,1303.64,3204500
2015-02-02,1310.06,1310.55,1286.25,1291.90,2193600
2015-02-03,1296.87,1299.21,1248.62,1253.15,4152100
2015-02-04,1253.46,1268.75,1248.91,1267.46,2132800
2015-02-05,1270.55,1274.07,1245.15,1257.37,2241800
2015-02-06,1260.21,1270.04,1250.54,1266.95,2705800
2015-02-09,1265.55,1307.30,1264.02,1301.60,3640300
2015-02-10,1306.27,1327.15,1305.28,1324.15,3477800
2015-02-11,1322.94,1334.43,1300.03,1303.89,3341700
2015-02-12,1307.11,1330.59,1304.41,1320.84,3181900
2015-02-13,1315.83,1350.00,1314.27,1343.37,3770100
2015-02-16,1343.92,1345.85,1325.37,1330.28,1941800
2015-02-17,1332.50,1333.16,1312.21,1313.55,3170100
2015-02-18,1309.42,1317.45,1290.08,1312.49,3846000
2015-02-19,1310.32,1332.47,1277.88,1284.33,2382100
2015-02-20,1281.60,1314.12,1277.56,1312.09,3195600
2015-02-23,1315.93,1320.05,1268.61,1269.57,3724900
2015-02-24,1265.94,1276.00,1238.47,1251.09,3741000
2015-02-25,1253.31,1263.83,1237.88,1247.48,2928500
2015-02-26,1255.13,1261.61,1223.93,1244.62,4098900
2015-02-27,1246.42,1251.85,1234.59,1248.64,3304300
2015-03-02,1240.64,1262.25,1236.79,1254.50,3635700
2015-03-03,1255.16,1264.97,1240.38,1251.85,2380900
2015-03-04,1257.10,1277.26,1254.83,1273.05,2566100
2015-03-05,1271.63,1281.23,1231.17,1236.51,2563300
2015-03-06,1242.04,1247.19,1229.47,1237.65,4042500
2015-03-09,1240.74,1240.76,1221.63,1226.45,1643200
2015-03-10,1228.55,1229.92,1212.28,1229.89,1933800
2015-03-11,1228.64,1247.41,1217.70,1234.85,3475700
2015-03-12,1232.36,1237.27,1219.78,1220.32,3094400
2015-03-13,1219.11,1221.99,1207.49,1210.58,1276600
2015-03-16,1210.93,1233.50,1204.85,1225.30,2776700
2015-03-17,1227.91,1233.77,1226.17,1232.47,2829500
2015-03-18,1234.59,1236.26,1220.28,1221.93,3716300
2015-03-19,1220.51,1262.70,1214.05,1258.54,1889700
2015-03-20,1258.92,1309.00,1249.64,1301.03,2698500
2015-03-23,1303.11,1308.64,1260.18,1275.65,3631700
2015-03-24,1267.44,1289.62,1266.00,1282.13,3454900
2015-03-25,1278.25,1332.48,1271.27,1329.05,2471600
2015-03-26,1324.87,1347.37,1322.38,1344.68,2841700
2015-03-27,1343.65,1352.12,1330.90,1349.76,2146500
2015-03-30,1348.34,1350.07,1332.89,1346.74,3806800
2015-03-31,1345.42,1348.96,1333.42,1337.48,2758900
2015-04-01,1332.89,1350.55,1330.50,1334.44,3753200
2015-04-02,1338.10,1353.30,1317.26,1325.12,3477500
2015-04-03,1326.67,1349.36,1324.76,1339.99,2493100
2015-04-06,1331.29,1336.05,1322.79,1333.47,2925500
2015-04-07,1333.61,1333.92,1319.32,1326.20,3389100
2015-04-08,1320.31,1324.59,1304.12,1305.01,3268900
2015-04-09,1314.01,1315.97,1299.93,1305.12,3901400
2015-04-10,1302.82,1312.33,1280.74,1289.89,3663400
2015-04-13,1287.94,1298.89,1286.67,1287.68,3201500
2015-04-14,1288.19,1308.78,1280.24,1307.67,3414800
2015-04-15,1306.70,1328.71,1300.58,1315.40,2598200
2015-04-16,1315.18,1332.17,1314.20,1325.73,2665200
2015-04-17,1334.05,1342.74,1317.37,1333.34,3364300
2015-04-20,1334.63,1363.21,1329.21,1335.40,3209000
2015-04-21,1339.96,1352.68,1333.76,1333.98,2367900
2015-04-22,1340.10,1342.05,1319.20,1329.20,2967200
2015-04-23,1324.12,1345.86,1317.17,1344.38,2548200
2015-04-24,1353.59,1354.26,1324.88,1325.05,2690500
2015-04-27,1328.80,1354.35,1316.29,1351.16,3767100
2015-04-28,1356.44,1362.28,1346.88,1352.73,2464000
2015-04-29,1348.16,1354.93,1324.39,1339.54,2633400
2015-04-30,1344.02,1358.22,1324.81,1331.34,3344700
2015-05-01,1333.64,1333.65,1318.08,1319.75,3058900
2015-05-04,1317.01,1330.35,1309.44,1323.71,3113200
2015-05-05,1335.95,1349.18,1299.77,1311.46,2175400
2015-05-06,1314.53,1334.91,1308.84,1333.64,3000400
2015-05-07,1332.46,1342.42,1310.45,1320.08,2800200
2015-05-08,1321.21,1332.04,1274.17,1279.72,2545700
2015-05-11,1284.48,1302.27,1265.63,1267.77,2689800
2015-05-12,1273.61,1277.55,1229.09,1233.71,2846000
2015-05-13,1236.67,1246.52,1226.08,1234.21,3505900
2015-05-14,1240.33,1254.90,1232.37,1253.86,4111200
2015-05-15,1261.35,1266.47,1240.44,1266.45,3082500
2015-05-18,1260.30,1261.61,1241.13,1244.06,3880400
2015-05-19,1241.74,1249.66,1231.44,1232.01,3084500
2015-05-20,1227.49,1271.35,1223.06,1264.31,2156200
2015-05-21,1264.90,1291.50,1259.39,1271.10,3053100
2015-05-22,1278.56,1288.85,1270.85,1272.29,3764400
2015-05-25,1275.72,1296.42,1271.89,1292.38,3833500
2015-05-26,1287.09,1343.34,1281.06,1338.65,2507000
2015-05-27,1337.18,1375.56,1332.67,1364.16,4318900
2015-05-28,1369.90,1372.29,1356.99,1367.75,2591900
2015-05-29,1364.95,1386.99,1356.66,1375.47,2595900
2015-06-01,1375.05,1399.56,1357.12,1388.31,2717000
2015-06-02,1390.12,1390.40,1375.86,1377.31,3862900
2015-06-03,1367.42,1374.67,1350.27,1357.93,3254100
2015-06-04,1362.28,1374.35,1357.71,1359.87,3550300
2015-06-05,1361.84,1363.43,1340.03,1342.88,1731500
2015-06-08,1346.04,1350.02,1339.53,1342.70,2991300
2015-06-09,1337.56,1358.40,1327.81,1345.48,2956900
2015-06-10,1341.46,1395.33,1334.20,1391.32,3427700
2015-06-11,1388.11,1400.06,1373.51,1375.70,2750600
2015-06-12,1377.19,1378.93,1365.43,1374.26,3716100
2015-06-15,1374.75,1376.52,1352.44,1372.01,2623400
2015-06-16,1372.82,1383.50,1355.77,1381.35,2213500
2015-06-17,1391.40,1404.96,1385.53,1402.65,2070900
2015-06-18,1410.11,1414.23,1392.38,1393.89,3758100
2015-06-19,1390.00,1395.86,1373.95,1378.82,3464000
2015-06-22,1375.33,1376.63,1344.25,1348.39,2570400
2015-06-23,1357.78,1363.27,1319.93,1331.98,3665400
2015-06-24,1330.40,1345.31,1317.93,1343.05,2925600
2015-06-25,1350.58,1351.09,1331.67,1344.90,2954800
2015-06-26,1353.63,1355.95,1321.42,1326.89,2176400
2015-06-29,1324.12,1325.88,1305.95,1321.00,2706800
2015-06-30,1319.69,1324.62,1313.87,1322.63,3089000
2015-07-01,1323.17,1346.76,1316.53,1333.04,3144300
2015-07-02,1328.55,1328.80,1318.35,1323.02,2699900
2015-07-03,1317.96,1324.31,1315.67,1319.43,3603200
2015-07-06,1317.42,1319.93,1281.12,1287.29,3861900
2015-07-07,1291.79,1296.74,1258.48,1267.81,2557000
2015-07-08,1265.64,1299.78,1260.05,1298.04,3259700
2015-07-09,1297.07,1298.42,1252.95,1259.94,2142400
2015-07-10,1257.70,1259.81,1252.17,1255.18,3266900
2015-07-13,1248.44,1261.30,1242.94,1260.23,2467400
2015-07-14,1267.84,1270.63,1249.66,1254.82,2937700
2015-07-15,1243.22,1246.36,1241.24,1241.89,3127800
2015-07-16,1238.74,1254.41,1238.53,1242.05,2887200
2015-07-17,1244.93,1253.07,1239.94,1243.19,3634200
2015-07-20,1236.37,1262.75,1233.03,1242.98,2577800
2015-07-21,1246.09,1251.90,1203.86,1211.92,2757500
2015-07-22,1218.11,1226.03,1197.56,1210.71,3217400
2015-07-23,1206.65,1215.89,1195.81,1197.58,3009200
2015-07-24,1198.67,1199.54,1186.10,1189.74,3176300
2015-07-27,1184.56,1202.92,1179.22,1194.86,2907200
2015-07-28,1197.38,1207.41,1192.51,1206.96,2562000
2015-07-29,1207.48,1224.59,1200.91,1223.53,3414100
2015-07-30,1224.68,1236.17,1214.07,1216.32,3075000
2015-07-31,1223.08,1239.42,1209.12,1233.46,3551600
2015-08-03,1235.88,1259.80,1225.98,1255.17,3802200
2015-08-04,1262.04,1283.38,1254.41,1276.53,2825700
2015-08-05,1279.87,1315.57,1273.19,1302.80,2601500
2015-08-06,1296.67,1305.10,1286.50,1301.26,2767700
2015-08-07,1302.72,1305.44,1288.56,1299.20,2654500
2015-08-10,1301.85,1317.42,1300.32,1315.43,1879300
2015-08-11,1307.95,1314.21,1287.37,1291.58,3982000
2015-08-12,1298.58,1312.18,1290.13,1296.51,3268900
2015-08-13,1296.97,1303.01,1284.96,1288.04,4381600
2015-08-14,1290.04,1301.34,1277.21,1282.55,2707800
2015-08-17,1278.06,1280.67,1248.39,1252.80,3374500
2015-08-18,1253.26,1254.51,1229.00,1238.49,3190800
2015-08-19,1240.07,1241.60,1238.41,1239.39,2991900
2015-08-20,1237.87,1257.62,1237.51,1256.17,3599800
2015-08-21,1256.67,1278.44,1252.81,1274.94,3034900
2015-08-24,1264.27,1282.00,1248.24,1274.69,2988200
2015-08-25,1281.75,1288.38,1258.90,1272.50,3126400
2015-08-26,1266.94,1279.83,1252.33,1258.97,1740800
2015-08-27,1248.12,1267.58,1246.42,1267.31,2617700
2015-08-28,1262.54,1266.87,1261.53,1264.12,2607600
2015-08-31,1260.00,1282.37,1258.60,1276.11,3986900
2015-09-01,1278.99,1321.73,1263.64,1309.01,3372500
2015-09-02,1304.34,1314.34,1299.30,1309.54,3487000
2015-09-03,1311.13,1316.63,1279.03,1283.47,3396800
2015-09-04,1278.65,1284.43,1265.50,1269.26,2922600
2015-09-07,1280.61,1286.30,1239.04,1244.79,3988800
2015-09-08,1247.60,1247.85,1220.36,1225.34,2914000
2015-09-09,1235.06,1249.48,1230.19,1249.26,2216900
2015-09-10,1244.29,1261.70,1243.38,1254.49,3398100
2015-09-11,1257.91,1260.54,1224.79,1229.29,3716100
2015-09-14,1224.68,1249.04,1213.62,1241.89,3094700
2015-09-15,1244.86,1266.36,1238.86,1265.29,3245500
2015-09-16,1268.82,1272.82,1243.83,1260.15,3589100
2015-09-17,1252.23,1253.54,1243.48,1249.50,3919200
2015-09-18,1243.92,1246.07,1238.57,1244.87,3372200
2015-09-21,1239.16,1252.42,1237.36,1251.11,4007000
2015-09-22,1243.69,1264.74,1240.31,1263.64,3203100
2015-09-23,1260.03,1293.38,1239.41,1285.98,4246900
2015-09-24,1281.13,1320.62,1277.48,1309.20,2240600
2015-09-25,1301.73,1341.01,1292.17,1332.27,3582100
2015-09-28,1332.87,1364.42,1328.97,1359.02,3202300
2015-09-29,1362.07,1374.30,1358.11,1372.71,3105500
2015-09-30,1365.59,1378.07,1339.57,1344.58,2297000
2015-10-01,1341.67,1344.23,1338.44,1343.18,3657200
2015-10-02,1343.30,1357.07,1340.97,1350.17,2923900
2015-10-05,1349.00,1372.70,1340.45,1344.00,2462900
2015-10-06,1340.31,1370.86,1339.42,1362.34,2672000
2015-10-07,1366.84,1374.95,1356.05,1356.52,2902900
2015-10-08,1361.19,1368.63,1331.47,1340.08,3095800
2015-10-09,1343.80,1377.63,1343.35,1368.56,2512800
2015-10-12,1367.49,1400.03,1357.90,1382.41,2504300
2015-10-13,1393.51,1395.40,1380.08,1387.66,3276700
2015-10-14,1397.42,1413.91,1389.51,1406.77,2995700
2015-10-15,1404.58,1439.48,1402.44,1428.80,4172600
2015-10-16,1428.18,1442.15,1412.57,1436.53,2793200
2015-10-19,1443.44,1448.23,1384.94,1388.78,3466500
2015-10-20,1384.41,1392.89,1366.29,1376.68,4042800
2015-10-21,1378.94,1382.06,1356.89,1368.92,2921700
2015-10-22,1369.23,1373.23,1350.08,1351.20,3606200
2015-10-23,1347.46,1367.51,1343.42,1356.04,3211700
2015-10-26,1354.84,1398.12,1340.57,1379.94,3067600
2015-10-27,1371.35,1375.56,1361.07,1371.60,3963400
2015-10-28,1368.68,1375.01,1349.47,1351.00,2464400
2015-10-29,1340.31,1397.86,1329.32,1391.01,2688300
2015-10-30,1403.81,1404.66,1373.99,1383.23,2015300
2015-11-02,1391.64,1402.47,1357.11,1360.54,2967300
2015-11-03,1367.30,1369.71,1365.09,1366.14,3605100
2015-11-04,1367.84,1378.00,1365.55,1375.36,2890100
2015-11-05,1380.91,1381.44,1361.47,1362.87,3510600
2015-11-06,1369.87,1380.23,1363.74,1379.10,2599200
2015-11-09,1384.76,1386.72,1365.07,1370.74,3696000
2015-11-10,1375.82,1376.92,1351.40,1354.17,2971600
2015-11-11,1349.27,1371.97,1339.85,1358.64,2761400
2015-11-12,1361.01,1380.27,1359.47,1374.46,3982200
2015-11-13,1371.56,1376.26,1362.52,1363.34,3030500
2015-11-16,1356.96,1373.78,1354.09,1370.73,3366900
2015-11-17,1364.53,1374.40,1364.25,1369.99,3106100
2015-11-18,1372.37,1429.50,1367.06,1426.34,3442100
2015-11-19,1432.39,1440.12,1410.91,1413.17,3106400
2015-11-20,1405.49,1453.55,1391.26,1441.79,2343300
2015-11-23,1451.92,1453.91,1440.43,1441.62,3199200
2015-11-24,1450.15,1451.92,1438.47,1439.95,3311600
2015-11-25,1437.79,1458.21,1434.00,1455.48,3259700
2015-11-26,1452.81,1475.86,1452.68,1474.68,2904600
2015-11-27,1474.27,1519.76,1460.74,1501.90,4081100
2015-11-30,1507.82,1511.76,1496.86,1509.57,2616600
2015-12-01,1507.28,1508.32,1488.83,1497.66,3106900
2015-12-02,1491.06,1504.00,1481.66,1487.18,3157900
2015-12-03,1489.24,1499.73,1479.95,1498.62,2411800
2015-12-04,1486.31,1525.30,1483.67,1511.62,2349900
2015-12-07,1512.49,1546.07,1512.11,1542.24,3418600
2015-12-08,1549.42,1557.17,1531.18,1551.96,3424900
2015-12-09,1553.87,1578.19,1547.98,1575.80,3116600
2015-12-10,1580.74,1618.26,1568.18,1610.20,2111600
2015-12-11,1613.39,1623.52,1611.67,1614.40,2868700
2015-12-14,1619.11,1623.22,1568.28,1581.62,3174000
2015-12-15,1582.55,1594.51,1549.28,1556.27,3393600
2015-12-16,1551.12,1558.38,1516.24,1525.87,3720200
2015-12-17,1524.50,1567.79,1523.16,1560.97,3297900
2015-12-18,1560.51,1569.51,1539.65,1543.17,3590600
2015-12-21,1550.96,1572.15,1543.56,1570.68,3992200
2015-12-22,1580.93,1590.99,1564.87,1584.21,1690400
2015-12-23,1586.88,1627.16,1585.28,1623.28,3606800
2015-12-24,1618.40,1655.91,1617.71,1646.70,2783700
2015-12-25,1641.90,1660.36,1633.35,1644.73,3312700
2015-12-28,1643.50,1655.85,1632.69,1640.52,3155800
2015-12-29,1649.66,1667.86,1636.01,1642.89,2447000
2015-12-30,1645.09,1652.35,1643.92,1647.33,2515000
2015-12-31,1646.97,1662.17,1630.71,1635.53,3285700
2016-01-01,1630.53,1635.77,1624.51,1635.21,2931100
2016-01-04,1640.99,1675.16,1639.66,1672.91,3455600
2016-01-05,1674.84,1679.50,1633.23,1633.83,2812600
2016-01-06,1633.50,1661.76,1631.54,1640.19,4269600
2016-01-07,1640.87,1642.21,1606.37,1619.91,2887500
2016-01-08,1630.88,1631.51,1620.78,1624.64,4227600
2016-01-11,1623.60,1653.36,1617.30,1644.32,2596900
2016-01-12,1655.47,1656.41,1643.08,1643.41,3356000
2016-01-13,1651.60,1671.23,1640.71,1661.71,3681300
2016-01-14,1662.06,1669.42,1616.74,1625.50,2279700
2016-01-15,1631.25,1653.61,1625.43,1651.36,2477100
2016-01-18,1650.54,1662.07,1637.12,1637.87,3267100
2016-01-19,1632.45,1656.12,1629.03,1652.64,3693500
2016-01-20,1650.87,1663.29,1647.95,1657.27,3818900
2016-01-21,1651.27,1675.29,1593.95,1598.73,3351900
2016-01-22,1602.00,1610.35,1578.96,1582.43,3635900
2016-01-25,1582.53,1591.75,1574.41,1587.92,2363700
2016-01-26,1591.53,1636.74,1590.70,1623.44,2789100
2016-01-27,1628.81,1640.32,1627.74,1630.47,3863200
2016-01-28,1610.24,1646.97,1593.21,1636.83,2714500
2016-01-29,1638.87,1644.41,1600.35,1605.22,2893900
2016-02-01,1593.69,1644.51,1589.84,1638.25,2033100
2016-02-02,1639.34,1691.34,1632.25,1680.69,2923000
2016-02-03,1674.80,1683.78,1669.83,1681.69,2117200
2016-02-04,1682.40,1695.35,1667.30,1676.86,3238700
2016-02-05,1686.04,1700.75,1632.50,1639.62,3877500
2016-02-08,1628.46,1662.92,1601.26,1660.48,3211700
2016-02-09,1661.75,1730.52,1650.89,1724.91,3127700
2016-02-10,1724.37,1745.57,1723.27,1742.53,2801200
2016-02-11,1729.40,1794.07,1727.88,1773.81,3347100
2016-02-12,1778.41,1797.06,1775.70,1787.40,2393100
2016-02-15,1787.64,1789.62,1756.00,1762.95,2765600
2016-02-16,1759.37,1807.08,1749.00,1796.37,4271900
2016-02-17,1791.19,1805.68,1757.77,1765.60,2280200
2016-02-18,1788.44,1797.86,1757.77,1760.51,2704900
2016-02-19,1757.74,1781.90,1748.19,1767.52,2227400
2016-02-22,1754.83,1790.89,1743.01,1789.61,3736800
2016-02-23,1782.95,1803.86,1766.49,1800.10,2893100
2016-02-24,1797.46,1814.95,1785.87,1809.88,2297500
2016-02-25,1807.10,1807.18,1782.26,1790.67,2307700
2016-02-26,1790.11,1792.36,1747.93,1758.68,3665000
2016-02-29,1751.33,1767.87,1741.07,1760.33,3414700
2016-03-01,1764.15,1767.41,1740.66,1743.05,3485600
2016-03-02,1739.68,1748.52,1709.70,1711.61,2990000
2016-03-03,1702.32,1714.47,1677.85,1681.81,3543000
2016-03-04,1676.33,1676.80,1669.17,1670.67,3781300
2016-03-07,1668.10,1671.75,1627.48,1628.28,3408600
2016-03-08,1633.82,1634.70,1589.30,1598.36,2104400
2016-03-09,1601.46,1601.97,1558.50,1562.76,1892900
2016-03-10,1560.65,1573.44,1555.37,1567.44,2182800
2016-03-11,1567.57,1580.47,1563.33,1577.10,3177100
2016-03-14,1578.46,1631.66,1573.46,1622.72,2161900
2016-03-15,1636.00,1641.45,1588.69,1589.57,2399500
2016-03-16,1585.65,1597.39,1572.90,1575.14,3040800
2016-03-17,1578.08,1601.54,1573.75,1596.06,2515000
2016-03-18,1600.70,1609.77,1579.05,1591.83,2283500
2016-03-21,1585.77,1588.38,1582.73,1585.18,3571000
2016-03-22,1586.38,1625.35,1582.96,1624.22,3301200
2016-03-23,1625.28,1633.38,1605.59,1617.08,3470500
2016-03-24,1614.04,1616.04,1586.27,1591.66,3546400
2016-03-25,1595.28,1605.60,1562.87,1563.20,3845700
2016-03-28,1569.64,1578.62,1568.47,1571.27,2992000
2016-03-29,1578.39,1580.00,1572.83,1578.68,2906400
2016-03-30,1577.47,1580.08,1545.55,1549.30,2001900
2016-03-31,1550.48,1565.40,1528.38,1528.81,2872400
2016-04-01,1543.25,1546.07,1528.04,1541.09,2666400
2016-04-04,1534.31,1558.51,1530.55,1554.37,3612700
2016-04-05,1555.75,1565.36,1539.26,1541.16,3397000
2016-04-06,1546.66,1573.81,1544.52,1555.42,3857700
2016-04-07,1556.35,1572.10,1554.00,1568.66,3636900
2016-04-08,1572.78,1581.60,1510.35,1530.66,3691300
2016-04-11,1531.72,1541.80,1519.26,1524.78,3312600
2016-04-12,1529.39,1545.34,1527.81,1534.49,3087900
2016-04-13,1542.38,1550.23,1521.63,1523.01,2787300
2016-04-14,1521.66,1533.83,1478.55,1478.87,2995800
2016-04-15,1480.04,1485.90,1470.57,1473.95,2457200
2016-04-18,1473.62,1494.46,1470.81,1490.50,3230400
2016-04-19,1488.09,1538.00,1475.52,1524.77,2956900
2016-04-20,1524.65,1530.59,1469.82,1479.51,1834700
2016-04-21,1472.82,1541.42,1467.79,1535.60,1447600
2016-04-22,1540.18,1549.99,1508.30,1512.34,2583600
2016-04-25,1522.68,1540.66,1512.38,1533.61,2733400
2016-04-26,1544.10,1571.68,1538.86,1561.15,2828400
2016-04-27,1569.14,1587.59,1564.47,1583.53,3746900
2016-04-28,1577.44,1588.73,1571.32,1587.53,2639300
2016-04-29,1597.21,1602.95,1542.21,1562.59,2269000
2016-05-02,1558.12,1583.10,1552.11,1577.10,3220200
2016-05-03,1576.76,1583.79,1558.80,1562.08,3576600
2016-05-04,1573.66,1576.83,1504.14,1508.59,3947200
2016-05-05,1502.13,1580.88,1495.42,1570.44,2416100
2016-05-06,1575.73,1590.04,1573.74,1586.81,2854000
2016-05-09,1588.60,1631.06,1588.38,1628.42,2754000
2016-05-10,1627.43,1638.09,1595.01,1608.33,3867600
2016-05-11,1602.71,1650.30,1592.83,1642.36,3400400
2016-05-12,1645.14,1699.16,1638.06,1679.88,3012000
2016-05-13,1676.76,1730.94,1672.54,1717.29,3414900
2016-05-16,1724.48,1732.28,1713.19,1717.11,2792300
2016-05-17,1725.54,1734.77,1681.97,1688.78,2880800
2016-05-18,1679.49,1690.42,1673.71,1685.01,2977500
2016-05-19,1681.61,1685.15,1625.76,1634.26,2709100
2016-05-20,1632.17,1642.03,1596.01,1596.33,2851800
2016-05-23,1588.80,1606.26,1568.54,1599.06,3199800
2016-05-24,1591.92,1593.59,1575.91,1577.67,3135000
2016-05-25,1578.23,1584.38,1570.07,1574.76,3848100
2016-05-26,1573.45,1574.66,1572.01,1573.09,3491400
2016-05-27,1562.73,1625.17,1560.65,1616.94,2953000
2016-05-30,1613.47,1649.34,1612.88,1647.22,1735000
2016-05-31,1650.64,1661.78,1632.34,1646.73,2143600
2016-06-01,1638.80,1689.77,1614.78,1675.39,2705000
2016-06-02,1669.21,1680.94,1652.17,1657.67,2773000
2016-06-03,1668.23,1675.00,1645.10,1650.39,2240500
2016-06-06,1659.11,1689.60,1655.56,1672.10,2776500
2016-06-07,1661.29,1666.03,1640.53,1643.76,3056900
2016-06-08,1634.90,1639.35,1632.94,1637.91,2627600
2016-06-09,1640.39,1658.96,1596.28,1608.47,2909000
2016-06-10,1600.82,1635.14,1589.52,1611.78,2936100
2016-06-13,1610.15,1665.00,1609.68,1649.70,2585900
2016-06-14,1646.73,1653.77,1622.41,1632.97,2493600
2016-06-15,1636.63,1640.90,1636.34,1638.74,2914700
2016-06-16,1622.25,1631.03,1614.84,1618.86,3141500
2016-06-17,1604.66,1619.01,1588.09,1593.64,2390600
2016-06-20,1585.84,1590.57,1566.01,1566.99,1816600
2016-06-21,1573.36,1611.76,1560.62,1600.02,2438700
2016-06-22,1599.04,1660.71,1597.18,1654.54,3276000
2016-06-23,1643.27,1674.79,1635.30,1666.32,2060700
2016-06-24,1669.61,1687.28,1641.23,1650.21,3515700
2016-06-27,1654.88,1686.43,1635.07,1667.14,2649100
2016-06-28,1665.50,1668.18,1654.93,1659.87,3056800
2016-06-29,1657.68,1682.64,1647.67,1679.14,2541000
2016-06-30,1682.09,1703.47,1676.71,1686.49,3316900
2016-07-01,1694.67,1696.05,1693.15,1693.58,3012000
2016-07-04,1694.61,1724.25,1684.89,1708.50,3195000
2016-07-05,1712.14,1717.25,1683.67,1695.10,1869100
2016-07-06,1694.77,1711.09,1677.60,1685.98,3395700
2016-07-07,1683.41,1688.75,1640.57,1646.30,2020300
2016-07-08,1640.28,1648.05,1628.25,1636.73,2791200
2016-07-11,1638.41,1644.44,1599.87,1605.06,3277900
2016-07-12,1603.14,1606.74,1595.17,1602.51,2871300
2016-07-13,1600.95,1610.34,1581.46,1581.86,3266700
2016-07-14,1587.76,1598.30,1581.76,1584.86,3077200
2016-07-15,1587.96,1598.78,1586.19,1595.71,3032900
2016-07-18,1601.27,1609.56,1554.13,1565.01,2518300
