Date,Open,High,Low,Close,Volume
2014-09-22,1135.19,1146.33,1134.33,1145.80,18280
2014-09-23,1145.62,1151.77,1144.78,1149.42,22370
2014-09-24,1150.61,1150.75,1147.59,1148.23,22080
2014-09-25,1148.41,1150.56,1137.39,1140.83,17230
2014-09-26,1141.29,1145.62,1140.80,1144.20,21340
2014-09-29,1142.20,1152.05,1141.33,1151.79,21460
2014-09-30,1149.28,1149.55,1145.37,1147.61,22380
2014-10-01,1147.14,1147.57,1136.56,1139.02,13630
2014-10-02,1137.60,1139.27,1134.50,1135.38,18080
2014-10-03,1137.46,1139.40,1130.48,1134.82,18400
2014-10-06,1134.77,1137.47,1122.47,1124.84,19190
2014-10-07,1127.70,1128.14,1127.41,1127.81,17850
2014-10-08,1125.19,1127.45,1120.95,1123.41,21480
2014-10-09,1123.15,1123.60,1119.74,1120.23,19370
2014-10-10,1120.38,1122.06,1119.46,1120.55,29770
2014-10-14,1122.34,1124.19,1111.44,1114.32,13770
2014-10-15,1112.99,1119.35,1108.76,1118.30,23510
2014-10-16,1117.44,1120.05,1114.86,1117.49,15430
2014-10-17,1117.51,1121.55,1115.74,1117.05,17880
2014-10-20,1116.02,1129.38,1114.94,1129.20,13960
2014-10-21,1131.34,1132.61,1122.00,1125.43,22570
2014-10-22,1125.72,1133.59,1124.32,1131.32,25140
2014-10-23,1134.06,1135.64,1132.29,1132.41,20320
2014-10-24,1134.09,1138.57,1133.35,1133.79,18640
2014-10-27,1134.60,1138.61,1118.61,1118.86,12620
2014-10-28,1122.63,1123.45,1114.19,1114.21,17850
2014-10-29,1112.81,1119.49,1109.65,1118.51,14880
2014-10-30,1117.15,1118.76,1111.77,1114.28,18390
2014-10-31,1114.69,1115.57,1105.20,1106.54,25660
2014-11-03,1104.73,1107.69,1098.82,1100.18,19410
2014-11-04,1099.74,1107.13,1098.41,1103.15,17790
2014-11-05,1104.36,1115.97,1103.87,1113.82,19210
2014-11-06,1114.23,1118.59,1106.16,1109.00,23070
2014-11-07,1107.69,1117.93,1107.58,1115.02,19600
2014-11-10,1115.42,1116.52,1115.17,1115.68,18060
2014-11-12,1115.48,1117.84,1113.47,1114.93,19800
2014-11-13,1114.53,1122.69,1111.88,1120.55,19770
2014-11-14,1118.85,1125.11,1118.72,1123.87,14710
2014-11-17,1123.14,1132.25,1119.79,1131.82,21450
2014-11-18,1131.83,1139.82,1130.88,1136.95,22310
2014-11-19,1136.60,1139.67,1135.03,1138.01,18760
2014-11-20,1135.38,1145.67,1134.19,1141.92,18710
2014-11-21,1144.51,1148.85,1140.70,1144.09,19680
2014-11-24,1142.32,1145.03,1141.96,1144.99,18150
2014-11-25,1143.92,1151.47,1142.13,1147.47,22640
2014-11-26,1149.01,1149.62,1140.49,1143.68,14330
2014-11-28,1149.11,1150.37,1139.19,1140.43,19270
2014-12-01,1140.05,1142.81,1122.81,1126.99,19950
2014-12-02,1127.68,1137.28,1126.44,1136.83,21800
2014-12-03,1137.03,1137.98,1134.51,1134.86,18080
2014-12-04,1136.28,1136.32,1131.50,1133.76,17760
2014-12-05,1132.24,1133.82,1112.84,1113.55,19510
2014-12-08,1117.10,1120.25,1105.61,1106.66,17740
2014-12-09,1106.77,1117.63,1105.15,1113.85,23380
2014-12-10,1114.64,1115.41,1110.84,1112.74,20170
2014-12-11,1112.43,1118.86,1110.60,1118.30,18560
2014-12-12,1122.61,1126.69,1108.84,1111.95,17030
2014-12-15,1109.07,1117.77,1107.99,1114.83,19600
2014-12-16,1114.83,1126.53,1114.10,1122.96,21310
2014-12-17,1122.93,1125.66,1117.00,1121.11,14170
2014-12-18,1120.86,1131.45,1120.00,1127.24,12920
2014-12-19,1126.95,1127.12,1121.68,1125.47,21090
2014-12-22,1125.40,1127.00,1117.34,1119.47,22960
2014-12-23,1119.57,1125.38,1119.31,1124.69,20190
2014-12-24,1125.79,1128.82,1123.01,1127.54,29300
2014-12-26,1127.00,1134.26,1125.33,1133.38,24270
2014-12-29,1132.53,1136.74,1131.55,1136.51,17190
2014-12-30,1137.00,1137.10,1135.99,1136.18,16660
2014-12-31,1139.69,1140.47,1134.60,1135.83,19130
2015-01-02,1134.07,1136.69,1132.97,1136.52,21820
2015-01-05,1140.24,1146.38,1134.81,1143.83,11720
2015-01-06,1145.80,1148.85,1142.57,1143.73,18660
2015-01-07,1146.94,1151.25,1133.72,1136.09,15470
2015-01-08,1136.38,1143.69,1134.91,1142.75,19930
2015-01-09,1141.78,1144.03,1134.25,1137.38,25310
2015-01-12,1137.37,1138.41,1133.24,1134.26,21150
2015-01-13,1135.95,1138.26,1133.64,1135.20,24990
2015-01-14,1133.75,1141.60,1132.47,1140.42,25420
2015-01-15,1140.71,1141.13,1131.83,1132.64,21790
2015-01-16,1133.84,1136.80,1129.20,1130.11,19650
2015-01-20,1128.37,1131.85,1125.60,1130.98,14850
2015-01-21,1129.75,1141.38,1124.86,1139.74,22140
2015-01-22,1139.90,1141.14,1134.79,1137.56,21160
2015-01-23,1136.98,1139.25,1133.01,1135.49,13830
2015-01-26,1134.13,1144.95,1133.42,1144.40,15280
2015-01-27,1144.31,1150.26,1140.77,1147.05,19000
2015-01-28,1147.33,1150.65,1145.58,1149.68,19810
2015-01-29,1149.16,1151.49,1148.53,1151.29,14720
2015-01-30,1153.51,1155.09,1147.85,1148.35,21630
2015-02-02,1150.73,1152.88,1141.64,1145.41,22540
2015-02-03,1144.23,1153.62,1144.18,1151.44,31180
2015-02-04,1150.17,1157.40,1145.42,1157.32,29640
2015-02-05,1157.98,1162.77,1144.56,1148.26,19250
2015-02-06,1147.85,1148.38,1144.64,1145.20,18450
2015-02-09,1139.65,1149.14,1139.28,1143.86,23570
2015-02-10,1144.51,1146.62,1143.74,1146.32,20210
2015-02-11,1146.23,1148.12,1129.81,1131.71,19400
2015-02-12,1134.94,1139.28,1131.80,1136.65,24050
2015-02-13,1139.54,1141.50,1138.55,1140.53,17720
2015-02-17,1139.33,1144.93,1139.09,1143.88,16210
2015-02-18,1141.64,1143.93,1135.47,1137.07,20430
2015-02-19,1141.11,1142.56,1135.10,1136.19,10510
2015-02-20,1132.77,1150.15,1130.86,1149.76,20660
2015-02-23,1149.13,1157.82,1147.00,1156.52,21530
2015-02-24,1158.00,1165.04,1154.74,1161.56,28830
2015-02-25,1162.07,1162.69,1153.84,1155.61,20900
2015-02-26,1153.19,1161.77,1152.72,1161.40,25240
2015-02-27,1158.69,1160.35,1149.08,1151.39,19180
2015-03-02,1152.41,1154.77,1151.93,1154.75,15930
2015-03-03,1155.46,1155.85,1150.60,1151.74,19830
2015-03-04,1153.74,1162.74,1153.41,1158.32,15640
2015-03-05,1158.03,1161.77,1146.51,1147.47,19660
2015-03-06,1147.86,1149.28,1137.84,1140.32,20690
2015-03-09,1140.60,1143.06,1129.94,1132.91,17990
2015-03-10,1132.77,1137.01,1126.67,1130.64,22310
2015-03-11,1130.32,1135.63,1129.46,1133.14,14380
2015-03-12,1132.33,1133.23,1119.18,1122.14,16370
2015-03-13,1122.08,1122.93,1118.90,1119.90,19910
2015-03-16,1123.41,1124.79,1113.41,1113.97,27520
2015-03-17,1114.87,1116.46,1109.03,1110.88,23320
2015-03-18,1110.87,1114.05,1100.88,1104.85,17620
2015-03-19,1105.36,1105.92,1100.88,1101.03,18720
2015-03-20,1102.48,1105.02,1100.44,1102.36,21840
2015-03-23,1101.86,1107.80,1100.85,1103.69,13440
2015-03-24,1102.54,1103.48,1101.41,1103.34,17150
2015-03-25,1104.57,1106.13,1099.97,1103.91,16540
2015-03-26,1107.79,1113.37,1098.46,1099.32,27180
2015-03-27,1098.27,1098.58,1095.00,1096.53,9880
2015-03-30,1096.02,1100.95,1095.10,1099.26,18740
2015-03-31,1101.13,1101.86,1093.26,1096.71,19000
2015-04-01,1096.96,1099.82,1088.90,1089.12,21520
2015-04-02,1090.64,1091.31,1087.53,1088.64,20440
2015-04-03,1086.73,1089.23,1076.15,1077.44,22590
2015-04-06,1077.66,1078.40,1070.89,1072.35,23640
2015-04-07,1076.06,1080.97,1074.80,1076.45,13550
2015-04-08,1075.96,1078.47,1065.93,1067.66,14630
2015-04-09,1066.07,1068.54,1058.84,1062.57,26630
2015-04-10,1061.54,1079.51,1057.72,1077.18,22680
2015-04-13,1074.83,1082.29,1062.86,1063.23,20140
2015-04-14,1064.70,1073.80,1063.60,1071.94,13610
2015-04-15,1072.78,1083.88,1068.10,1079.16,16510
2015-04-16,1079.24,1080.74,1072.00,1073.71,13110
2015-04-17,1072.83,1077.45,1061.67,1062.39,18680
2015-04-20,1064.75,1066.48,1058.19,1059.93,27760
2015-04-21,1061.04,1069.43,1058.41,1061.70,22590
2015-04-22,1061.37,1063.30,1052.51,1055.18,23560
2015-04-23,1055.90,1059.33,1054.92,1059.32,23140
2015-04-24,1059.89,1062.12,1056.96,1058.30,15610
2015-04-27,1057.99,1078.24,1056.87,1075.27,21140
2015-04-28,1074.92,1075.17,1069.84,1070.38,22800
2015-04-29,1068.58,1079.43,1067.44,1077.34,23150
2015-04-30,1075.10,1079.51,1072.51,1073.17,22810
2015-05-01,1071.67,1075.54,1071.14,1074.86,19670
2015-05-04,1073.90,1076.46,1073.11,1074.64,16240
2015-05-05,1076.33,1077.76,1064.94,1065.82,27330
2015-05-06,1065.68,1080.26,1063.98,1079.65,21480
2015-05-07,1079.71,1088.11,1077.87,1086.69,12740
2015-05-08,1086.61,1094.10,1083.51,1092.14,21620
2015-05-11,1089.90,1091.49,1087.57,1088.30,23770
2015-05-12,1089.50,1090.53,1088.95,1090.33,25740
2015-05-13,1089.65,1099.38,1087.51,1097.38,19560
2015-05-14,1098.21,1100.77,1095.31,1096.17,25330
2015-05-15,1098.22,1099.73,1086.92,1089.17,22050
2015-05-18,1088.22,1095.04,1086.20,1092.70,17710
2015-05-19,1093.57,1099.86,1091.66,1099.19,19570
2015-05-20,1100.88,1103.40,1094.71,1096.24,19830
2015-05-21,1098.34,1099.14,1088.05,1090.65,18280
2015-05-22,1090.26,1100.52,1090.22,1095.91,20440
2015-05-26,1096.91,1097.63,1094.92,1096.01,19350
2015-05-27,1093.94,1094.83,1091.16,1092.08,18310
2015-05-28,1090.75,1094.12,1090.58,1092.02,18820
2015-05-29,1090.94,1100.82,1088.85,1099.81,20420
2015-06-01,1096.33,1096.96,1095.18,1096.39,27720
2015-06-02,1096.35,1102.50,1094.48,1102.46,21580
2015-06-03,1101.90,1103.27,1093.91,1095.41,11240
2015-06-04,1094.71,1097.42,1088.25,1090.31,23760
2015-06-05,1088.78,1093.76,1084.48,1086.33,23310
2015-06-08,1085.93,1089.21,1085.53,1087.13,22070
2015-06-09,1086.34,1090.01,1084.51,1088.83,18210
2015-06-10,1091.03,1094.36,1081.88,1086.39,16590
2015-06-11,1085.14,1092.92,1084.94,1090.62,21810
2015-06-12,1093.33,1094.01,1087.18,1088.75,19910
2015-06-15,1089.22,1090.63,1085.01,1086.91,21830
2015-06-16,1088.41,1096.89,1086.04,1095.00,13200
2015-06-17,1094.34,1099.50,1091.89,1097.65,24770
2015-06-18,1099.02,1104.06,1097.04,1101.67,20850
2015-06-19,1100.30,1106.68,1098.05,1106.47,14370
2015-06-22,1106.03,1110.22,1095.32,1098.52,22310
2015-06-23,1095.06,1097.31,1092.94,1094.72,19800
2015-06-24,1094.85,1094.98,1090.40,1092.31,17470
2015-06-25,1093.49,1094.60,1089.10,1091.88,27700
2015-06-26,1088.47,1091.17,1087.96,1088.99,19860
2015-06-29,1087.38,1088.58,1083.99,1087.77,18520
2015-06-30,1085.44,1085.65,1077.45,1080.12,26950
2015-07-01,1079.34,1082.09,1078.61,1080.58,20730
2015-07-02,1083.48,1087.02,1079.40,1084.88,28270
2015-07-06,1084.12,1090.57,1082.21,1088.39,22190
2015-07-07,1089.57,1092.51,1087.42,1088.64,24100
2015-07-08,1084.31,1086.79,1082.96,1086.76,14370
2015-07-09,1090.85,1092.72,1080.61,1083.67,19060
2015-07-10,1083.79,1084.70,1082.43,1083.67,25160
2015-07-13,1082.32,1082.50,1066.94,1069.49,22630
2015-07-14,1070.20,1072.12,1065.28,1070.70,12600
2015-07-15,1071.82,1075.77,1068.29,1074.89,20940
2015-07-16,1076.81,1079.47,1066.73,1069.35,14290
2015-07-17,1071.37,1077.84,1070.58,1075.62,23470
2015-07-20,1075.28,1075.68,1068.28,1068.61,19090
2015-07-21,1067.52,1069.57,1066.12,1068.52,27370
2015-07-22,1069.15,1072.00,1061.89,1063.66,16800
2015-07-23,1066.51,1070.77,1060.18,1061.24,5390
2015-07-24,1062.81,1068.21,1062.38,1068.19,22280
2015-07-27,1069.64,1072.45,1068.22,1068.78,21160
2015-07-28,1069.24,1080.57,1068.27,1077.69,26210
2015-07-29,1078.23,1082.61,1077.99,1079.67,23370
2015-07-30,1076.16,1080.73,1073.33,1080.45,21180
2015-07-31,1080.82,1084.06,1074.66,1075.89,23160
2015-08-03,1076.89,1077.64,1070.72,1072.39,13750
2015-08-04,1073.97,1077.86,1069.30,1077.43,16700
2015-08-05,1078.56,1079.72,1072.21,1073.84,16670
2015-08-06,1075.82,1076.89,1075.07,1076.80,20050
2015-08-07,1076.41,1079.87,1062.82,1064.43,17530
2015-08-10,1066.22,1074.43,1066.21,1071.50,23960
2015-08-11,1072.37,1073.15,1070.54,1071.64,13910
2015-08-12,1071.95,1074.62,1068.75,1070.88,26840
2015-08-13,1071.56,1072.98,1061.47,1061.72,26630
2015-08-14,1061.80,1067.10,1061.78,1066.14,14390
2015-08-17,1065.64,1065.68,1060.90,1061.94,7080
2015-08-18,1060.09,1061.58,1046.97,1049.86,20770
2015-08-19,1050.19,1051.77,1045.87,1047.48,14390
2015-08-20,1046.82,1047.10,1043.11,1046.80,14960
2015-08-21,1049.84,1051.14,1048.84,1050.25,17590
2015-08-24,1047.75,1048.66,1042.87,1043.78,15150
2015-08-25,1044.13,1046.75,1040.87,1045.36,16570
2015-08-26,1047.00,1050.23,1046.60,1048.16,22120
2015-08-27,1048.66,1052.62,1040.94,1044.49,18970
2015-08-28,1043.14,1053.25,1040.31,1049.98,22300
2015-08-31,1049.62,1056.07,1049.23,1053.57,26690
2015-09-01,1056.44,1062.64,1053.63,1061.15,15230
2015-09-02,1063.78,1065.40,1057.06,1058.38,13830
2015-09-03,1057.52,1062.56,1055.48,1061.65,24510
2015-09-04,1063.62,1065.79,1060.45,1061.76,23260
2015-09-08,1062.55,1064.59,1055.77,1057.74,17190
2015-09-09,1058.71,1059.24,1056.37,1057.86,18800
2015-09-10,1061.77,1062.58,1058.27,1060.36,15310
2015-09-11,1060.25,1061.13,1053.88,1055.48,9780
2015-09-14,1057.98,1059.18,1053.51,1055.80,15540
2015-09-15,1056.36,1057.77,1048.50,1050.88,22600
2015-09-16,1049.83,1057.32,1045.70,1056.04,19580
2015-09-17,1056.58,1067.05,1055.48,1066.52,22800
2015-09-18,1068.17,1076.47,1068.03,1072.53,26180
2015-09-21,1075.29,1080.73,1072.20,1080.10,23350
2015-09-22,1081.91,1083.86,1079.78,1080.05,18890
2015-09-23,1078.42,1079.45,1075.28,1078.76,13290
2015-09-24,1079.35,1088.49,1079.14,1086.51,21640
2015-09-25,1088.23,1088.75,1070.49,1072.38,18870
2015-09-28,1073.37,1074.32,1072.99,1073.85,23040
2015-09-29,1074.11,1080.75,1073.37,1077.17,19510
2015-09-30,1078.37,1079.49,1077.40,1078.57,27120
2015-10-01,1078.15,1092.93,1077.32,1088.91,20700
2015-10-02,1089.08,1096.07,1088.70,1095.55,10730
2015-10-05,1098.74,1106.78,1097.37,1102.68,17160
2015-10-06,1103.82,1108.72,1101.45,1107.55,11920
2015-10-07,1107.21,1118.49,1103.89,1116.91,19400
2015-10-08,1118.47,1121.32,1114.66,1116.91,19890
2015-10-09,1116.67,1122.37,1111.19,1121.72,16370
2015-10-13,1121.86,1126.28,1120.06,1125.88,21730
2015-10-14,1124.89,1125.68,1117.55,1121.22,16700
2015-10-15,1120.10,1122.13,1119.14,1121.09,19790
2015-10-16,1123.10,1126.60,1122.78,1124.12,21860
2015-10-19,1122.80,1125.35,1122.31,1122.72,19680
2015-10-20,1122.74,1126.46,1119.50,1123.67,19000
2015-10-21,1124.71,1126.17,1121.86,1123.59,21910
2015-10-22,1122.46,1122.78,1121.14,1122.63,23090
2015-10-23,1122.23,1123.87,1121.54,1122.57,18270
2015-10-26,1123.31,1124.68,1118.26,1120.19,19160
2015-10-27,1121.27,1125.70,1111.46,1117.47,18630
2015-10-28,1117.04,1123.34,1116.13,1121.25,23670
2015-10-29,1119.92,1139.45,1114.27,1136.60,19210
2015-10-30,1136.05,1149.03,1134.36,1147.42,15780
2015-11-02,1147.65,1147.74,1143.08,1145.32,26750
2015-11-03,1143.96,1152.95,1141.73,1152.41,16810
2015-11-04,1153.69,1158.23,1151.58,1152.00,26450
2015-11-05,1149.35,1164.88,1147.07,1160.39,19810
2015-11-06,1161.10,1164.30,1152.21,1152.30,20750
2015-11-09,1153.63,1155.88,1149.02,1154.84,27070
2015-11-10,1155.79,1161.89,1152.17,1161.03,18270
2015-11-12,1160.09,1168.09,1159.00,1165.96,21060
2015-11-13,1167.41,1177.73,1166.91,1177.42,14470
2015-11-16,1180.00,1182.02,1174.33,1174.60,21180
2015-11-17,1174.99,1181.09,1171.63,1179.75,26760
2015-11-18,1180.46,1187.10,1178.21,1185.50,18260
2015-11-19,1185.41,1188.40,1181.56,1185.18,10860
2015-11-20,1183.95,1184.23,1179.98,1182.10,19140
2015-11-23,1183.29,1185.71,1170.12,1172.48,16650
2015-11-24,1172.14,1177.80,1169.22,1175.63,17280
2015-11-25,1176.30,1183.04,1174.68,1180.66,26030
2015-11-27,1178.73,1178.99,1173.40,1176.83,20050
2015-11-30,1175.99,1187.65,1173.59,1185.06,16180
2015-12-01,1185.54,1189.37,1183.08,1187.19,24250
2015-12-02,1189.07,1192.50,1185.73,1191.55,12920
2015-12-03,1192.78,1196.50,1191.10,1196.20,22490
2015-12-04,1196.72,1196.82,1192.27,1194.64,17010
2015-12-07,1191.44,1201.05,1190.18,1198.54,18290
2015-12-08,1199.08,1201.84,1198.97,1200.59,18380
2015-12-09,1200.89,1204.09,1200.22,1203.08,13710
2015-12-10,1204.63,1206.26,1191.55,1192.43,20950
2015-12-11,1194.13,1194.49,1193.28,1194.27,18980
2015-12-14,1194.25,1205.95,1191.45,1200.47,17650
2015-12-15,1200.60,1207.30,1198.59,1207.01,10720
2015-12-16,1208.82,1214.75,1202.09,1211.47,20160
2015-12-17,1212.45,1214.90,1203.41,1207.43,15820
2015-12-18,1208.10,1212.81,1207.52,1211.32,26690
2015-12-21,1209.45,1213.72,1208.79,1211.01,25320
2015-12-22,1213.70,1218.32,1208.58,1217.50,17680
2015-12-23,1218.04,1222.59,1215.21,1217.95,18910
2015-12-24,1221.84,1226.16,1215.34,1223.97,18310
2015-12-28,1223.90,1227.17,1222.14,1223.85,18120
2015-12-29,1224.12,1225.83,1212.30,1217.46,17050
2015-12-30,1218.71,1220.91,1209.91,1211.63,16610
2015-12-31,1208.13,1214.89,1207.27,1214.69,14950
2016-01-04,1213.43,1215.05,1211.71,1214.75,18640
2016-01-05,1215.67,1226.48,1214.27,1221.78,20160
2016-01-06,1221.62,1223.43,1218.90,1219.53,6440
2016-01-07,1215.90,1224.43,1213.18,1220.73,13700
2016-01-08,1223.25,1232.57,1221.10,1231.17,26120
2016-01-11,1231.18,1232.21,1222.66,1223.11,15770
2016-01-12,1222.76,1223.65,1220.52,1221.98,10910
2016-01-13,1220.83,1221.48,1211.75,1213.22,13590
2016-01-14,1210.16,1216.17,1208.98,1214.02,22130
2016-01-15,1211.60,1220.89,1210.36,1216.65,18780
2016-01-19,1216.68,1217.67,1200.33,1202.80,15440
2016-01-20,1202.55,1203.92,1198.03,1199.15,22020
2016-01-21,1203.23,1204.43,1199.42,1203.72,20540
2016-01-22,1203.69,1207.75,1203.40,1207.25,22900
2016-01-25,1209.28,1211.89,1202.16,1204.75,24140
2016-01-26,1202.45,1203.34,1198.77,1201.51,12010
2016-01-27,1200.88,1212.03,1200.07,1211.19,27520
2016-01-28,1211.62,1221.59,1210.00,1220.21,19980
2016-01-29,1217.64,1218.51,1212.88,1214.48,21620
2016-02-01,1213.13,1213.18,1210.99,1212.03,20920
2016-02-02,1209.65,1210.29,1207.69,1207.76,23620
2016-02-03,1209.17,1219.49,1206.89,1217.17,22820
2016-02-04,1217.71,1228.31,1216.45,1227.84,14630
2016-02-05,1226.13,1229.47,1225.45,1225.91,18980
2016-02-08,1228.08,1230.27,1224.56,1224.68,17760
2016-02-09,1222.86,1224.87,1221.87,1224.17,18260
2016-02-10,1228.43,1230.19,1219.18,1222.56,26560
2016-02-11,1223.33,1224.22,1222.72,1223.18,18700
2016-02-12,1224.27,1225.79,1216.30,1222.95,11170
2016-02-16,1227.52,1231.66,1222.74,1225.48,20050
2016-02-17,1224.32,1229.97,1223.75,1225.52,25900
2016-02-18,1227.78,1227.84,1223.24,1225.13,15130
2016-02-19,1226.19,1227.84,1219.87,1224.79,22720
2016-02-22,1226.05,1226.52,1214.45,1215.56,21580
2016-02-23,1213.65,1222.18,1209.54,1220.70,13590
2016-02-24,1221.73,1223.61,1221.31,1223.57,25200
2016-02-25,1227.32,1228.21,1222.58,1222.78,16260
2016-02-26,1224.24,1230.85,1223.81,1227.71,22820
2016-02-29,1226.43,1229.21,1225.48,1225.83,23490
2016-03-01,1227.22,1227.99,1226.25,1226.62,16680
2016-03-02,1223.61,1228.17,1219.23,1220.69,25980
2016-03-03,1223.65,1224.71,1221.28,1221.49,23010
2016-03-04,1221.00,1232.51,1219.63,1224.16,15470
2016-03-07,1224.02,1236.91,1223.37,1235.17,18620
2016-03-08,1234.76,1243.82,1231.32,1238.43,13460
2016-03-09,1235.05,1244.24,1233.66,1240.42,23530
2016-03-10,1241.52,1247.48,1240.76,1241.12,19270
2016-03-11,1240.56,1246.33,1238.20,1244.08,14850
2016-03-14,1242.59,1255.84,1239.02,1252.44,25070
2016-03-15,1251.58,1254.45,1245.68,1249.45,25540
2016-03-16,1248.48,1258.14,1245.05,1257.45,28330
2016-03-17,1258.59,1261.84,1254.77,1257.65,20960
2016-03-18,1258.77,1262.10,1256.85,1260.45,17600
2016-03-21,1259.83,1266.56,1257.03,1262.89,15780
2016-03-22,1261.17,1264.07,1258.77,1258.80,21370
2016-03-23,1257.60,1261.12,1254.48,1254.59,12100
2016-03-24,1252.36,1253.02,1248.67,1250.85,14220
2016-03-25,1247.75,1267.94,1247.15,1262.44,24410
2016-03-28,1260.04,1271.51,1256.41,1268.00,25370
2016-03-29,1269.22,1269.31,1259.57,1262.32,16220
2016-03-30,1259.68,1273.89,1254.92,1271.21,15720
2016-03-31,1271.97,1275.97,1268.70,1274.52,16110
2016-04-01,1275.58,1276.57,1273.11,1274.75,23660
2016-04-04,1273.68,1277.02,1271.29,1271.60,26480
2016-04-05,1270.34,1272.81,1263.87,1265.15,23860
2016-04-06,1263.50,1275.88,1263.31,1274.39,20290
2016-04-07,1271.89,1280.93,1271.60,1278.77,21190
2016-04-08,1282.88,1283.18,1265.81,1266.94,23250
2016-04-11,1263.65,1268.41,1262.35,1267.70,20760
2016-04-12,1268.48,1268.81,1263.58,1266.24,22750
2016-04-13,1268.33,1270.66,1263.00,1263.28,17960
2016-04-14,1262.74,1270.22,1259.63,1262.80,22070
2016-04-15,1262.87,1266.20,1259.32,1261.79,24170
2016-04-18,1261.28,1262.04,1254.22,1254.92,17400
2016-04-19,1252.17,1253.07,1240.95,1244.85,22080
2016-04-20,1243.69,1247.35,1240.26,1241.16,22070
2016-04-21,1243.70,1244.62,1228.94,1230.07,18990
2016-04-22,1229.43,1230.19,1228.30,1229.56,24740
2016-04-25,1230.06,1233.68,1224.15,1225.17,18650
2016-04-26,1226.05,1234.94,1224.68,1232.30,24550
2016-04-27,1230.99,1233.87,1228.20,1229.12,17560
2016-04-28,1227.62,1238.73,1226.57,1234.01,15040
2016-04-29,1232.91,1240.10,1230.48,1234.36,21030
2016-05-02,1232.14,1233.48,1229.16,1230.78,18050
2016-05-03,1233.80,1233.99,1222.70,1225.17,16630
2016-05-04,1223.11,1230.36,1220.25,1230.32,14590
2016-05-05,1230.39,1231.67,1212.65,1219.89,26520
2016-05-06,1219.50,1223.65,1215.48,1217.85,19220
2016-05-09,1218.30,1220.02,1211.81,1212.28,20510
2016-05-10,1211.79,1213.03,1209.68,1211.15,14040
2016-05-11,1213.04,1213.53,1202.89,1204.89,16950
2016-05-12,1201.97,1209.09,1198.69,1209.00,21440
2016-05-13,1210.47,1210.92,1206.02,1208.31,13390
2016-05-16,1213.80,1214.37,1200.86,1203.60,23570
2016-05-17,1205.37,1208.99,1200.52,1201.90,17570
2016-05-18,1201.07,1202.03,1189.11,1189.57,17490
2016-05-19,1188.19,1194.98,1187.93,1191.82,16080
2016-05-20,1190.55,1195.31,1180.79,1181.42,19600
2016-05-23,1179.45,1188.04,1175.86,1184.32,22000
2016-05-24,1185.57,1186.58,1180.74,1181.12,21980
2016-05-25,1178.26,1187.18,1178.12,1183.83,26380
2016-05-26,1181.82,1191.07,1175.59,1189.55,24130
2016-05-27,1189.01,1193.32,1188.40,1192.34,22420
2016-05-31,1191.42,1203.26,1189.02,1201.89,24340
2016-06-01,1201.11,1205.80,1197.65,1205.68,19080
2016-06-02,1206.67,1212.33,1204.95,1210.67,19510
2016-06-03,1207.84,1216.20,1207.29,1210.75,24660
2016-06-06,1212.11,1221.79,1210.00,1219.79,13440
2016-06-07,1217.99,1225.01,1217.41,1223.84,18480
2016-06-08,1225.40,1227.26,1223.04,1225.00,13560
2016-06-09,1223.69,1224.89,1216.04,1217.24,21750
2016-06-10,1217.04,1219.27,1211.15,1211.61,27080
2016-06-13,1212.41,1215.37,1208.64,1209.17,6250
2016-06-14,1209.35,1213.36,1207.18,1211.12,15410
2016-06-15,1211.80,1222.41,1209.07,1221.69,17720
2016-06-16,1220.53,1221.84,1217.02,1220.98,20860
2016-06-17,1219.71,1227.73,1215.57,1224.07,17450
2016-06-20,1221.34,1225.74,1220.64,1224.63,22750
2016-06-21,1223.83,1226.54,1209.18,1211.11,24650
2016-06-22,1211.31,1211.63,1208.04,1208.73,17330
2016-06-23,1207.69,1209.05,1193.90,1199.43,15870
2016-06-24,1201.84,1202.33,1190.17,1194.15,20930
2016-06-27,1192.48,1193.25,1192.22,1192.53,14230
2016-06-28,1189.57,1201.07,1188.05,1198.50,24720
2016-06-29,1199.27,1200.40,1192.37,1193.63,20560
2016-06-30,1194.47,1202.05,1193.99,1200.64,13560
2016-07-01,1199.00,1200.07,1194.92,1195.90,15320
2016-07-05,1196.52,1199.69,1195.66,1196.22,14090
2016-07-06,1196.01,1196.21,1182.48,1184.33,20550
2016-07-07,1182.58,1183.72,1175.08,1178.56,18900
2016-07-08,1176.58,1179.93,1173.55,1175.88,14660
2016-07-11,1176.38,1176.71,1172.53,1176.14,22290
2016-07-12,1170.88,1183.32,1170.82,1182.55,20280
2016-07-13,1182.41,1192.40,1182.18,1188.42,26530
2016-07-14,1190.74,1191.44,1186.55,1186.81,18310
2016-07-15,1183.65,1192.77,1177.59,1190.05,31740
2016-07-18,1190.02,1190.15,1189.51,1189.71,24040
2016-07-19,1189.61,1191.88,1184.71,1185.23,18210
2016-07-20,1182.31,1185.25,1180.93,1184.20,16580
2016-07-21,1186.22,1190.43,1182.81,1183.47,24760
2016-07-22,1179.78,1181.68,1178.22,1180.80,26840
2016-07-25,1181.11,1189.66,1180.18,1188.43,16380
2016-07-26,1188.21,1189.17,1176.87,1178.27,22840
2016-07-27,1178.96,1180.75,1176.64,1177.99,29350
2016-07-28,1178.42,1179.46,1177.45,1178.58,20010
2016-07-29,1176.14,1178.82,1174.98,1176.07,20650
